Date,Event mm,Flag,
12/10/2014 04:10:26,0.2,,
12/10/2014 07:01:13,0.2,,
12/10/2014 07:29:11,0.2,,
12/10/2014 07:58:15,0.2,,
12/10/2014 08:08:19,0.2,,
12/10/2014 08:16:28,0.2,,
12/10/2014 08:50:12,0.2,,
12/10/2014 09:02:33,0.2,,
12/10/2014 09:02:34,0.2,,
12/10/2014 09:09:36,0.2,,
12/10/2014 09:15:27,0.2,,
12/10/2014 09:19:23,0.2,,
12/10/2014 09:24:28,0.2,,
12/10/2014 09:31:40,0.2,,
12/10/2014 09:40:49,0.2,,
12/10/2014 09:46:12,0.2,,
12/10/2014 09:53:35,0.2,,
12/10/2014 09:56:58,0.2,,
12/10/2014 10:02:08,0.2,,
12/10/2014 10:08:20,0.2,,
12/10/2014 10:16:06,0.2,,
12/10/2014 10:16:07,0.2,,
12/10/2014 10:53:17,0.2,,
12/10/2014 13:56:51,0.2,,
13/10/2014 20:32:16,0.2,,
13/10/2014 22:25:18,0.2,,
13/10/2014 23:01:22,0.2,,
14/10/2014 00:03:53,0.2,,
14/10/2014 00:03:54,0.2,,
14/10/2014 00:20:24,0.2,,
14/10/2014 02:16:49,0.2,,
14/10/2014 05:15:41,0.2,,
14/10/2014 23:16:11,0.2,,
14/10/2014 23:32:36,0.2,,
14/10/2014 23:45:49,0.2,,
14/10/2014 23:56:34,0.2,,
15/10/2014 00:01:41,0.2,,
15/10/2014 00:01:42,0.2,,
15/10/2014 00:08:53,0.2,,
15/10/2014 00:24:47,0.2,,
15/10/2014 00:33:29,0.2,,
15/10/2014 00:39:33,0.2,,
15/10/2014 00:46:47,0.2,,
15/10/2014 00:49:55,0.2,,
15/10/2014 00:53:55,0.2,,
15/10/2014 01:03:43,0.2,,
15/10/2014 01:19:34,0.2,,
15/10/2014 01:25:44,0.2,,
15/10/2014 01:31:28,0.2,,
15/10/2014 01:31:29,0.2,,
15/10/2014 01:33:08,0.2,,
15/10/2014 01:33:09,0.2,,
15/10/2014 01:35:37,0.2,,
15/10/2014 01:35:38,0.2,,
15/10/2014 01:38:44,0.2,,
15/10/2014 01:38:45,0.2,,
15/10/2014 01:41:59,0.2,,
15/10/2014 01:43:54,0.2,,
15/10/2014 01:47:13,0.2,,
15/10/2014 01:52:51,0.2,,
15/10/2014 02:18:47,0.2,,
15/10/2014 02:27:12,0.2,,
15/10/2014 02:27:13,0.2,,
15/10/2014 02:32:58,0.2,,
15/10/2014 02:35:24,0.2,,
15/10/2014 02:38:56,0.2,,
15/10/2014 02:47:59,0.2,,
15/10/2014 02:52:12,0.2,,
15/10/2014 02:55:34,0.2,,
15/10/2014 02:55:35,0.2,,
15/10/2014 03:12:25,0.2,,
15/10/2014 03:12:26,0.2,,
15/10/2014 03:22:16,0.2,,
15/10/2014 03:28:53,0.2,,
15/10/2014 03:34:56,0.2,,
15/10/2014 04:23:51,0.2,,
15/10/2014 04:38:36,0.2,,
15/10/2014 04:47:18,0.2,,
15/10/2014 04:54:39,0.2,,
15/10/2014 04:58:58,0.2,,
15/10/2014 05:06:16,0.2,,
15/10/2014 05:10:21,0.2,,
15/10/2014 05:17:28,0.2,,
15/10/2014 05:25:58,0.2,,
15/10/2014 05:29:19,0.2,,
15/10/2014 05:35:56,0.2,,
15/10/2014 06:40:22,0.2,,
15/10/2014 06:40:23,0.2,,
15/10/2014 06:59:06,0.2,,
15/10/2014 08:20:21,0.2,,
15/10/2014 10:01:13,0.2,,
15/10/2014 10:06:03,0.2,,
15/10/2014 10:39:07,0.2,,
15/10/2014 10:39:08,0.2,,
15/10/2014 10:42:24,0.2,,
15/10/2014 10:50:55,0.2,,
15/10/2014 10:54:14,0.2,,
15/10/2014 11:01:32,0.2,,
15/10/2014 11:05:31,0.2,,
15/10/2014 11:09:33,0.2,,
15/10/2014 11:17:58,0.2,,
15/10/2014 11:29:35,0.2,,
15/10/2014 11:37:22,0.2,,
15/10/2014 11:37:23,0.2,,
15/10/2014 11:56:42,0.2,,
15/10/2014 12:16:15,0.2,,
15/10/2014 15:00:02,0.2,,
15/10/2014 15:15:53,0.2,,
15/10/2014 15:42:19,0.2,,
15/10/2014 15:44:25,0.2,,
15/10/2014 15:44:26,0.2,,
15/10/2014 15:49:36,0.2,,
15/10/2014 16:13:50,0.2,,
15/10/2014 16:13:51,0.2,,
15/10/2014 16:20:13,0.2,,
15/10/2014 16:35:22,0.2,,
15/10/2014 16:43:11,0.2,,
15/10/2014 16:48:53,0.2,,
15/10/2014 16:48:54,0.2,,
15/10/2014 16:53:23,0.2,,
15/10/2014 16:57:00,0.2,,
15/10/2014 17:01:15,0.2,,
15/10/2014 17:03:38,0.2,,
15/10/2014 17:10:00,0.2,,
15/10/2014 17:15:27,0.2,,
15/10/2014 17:21:09,0.2,,
15/10/2014 17:25:27,0.2,,
15/10/2014 18:15:35,0.2,,
15/10/2014 21:19:40,0.2,,
15/10/2014 21:27:38,0.2,,
15/10/2014 21:32:29,0.2,,
16/10/2014 06:01:17,0.2,,
16/10/2014 06:15:24,0.2,,
16/10/2014 07:06:58,0.2,,
16/10/2014 07:31:46,0.2,,
16/10/2014 07:36:57,0.2,,
16/10/2014 08:19:46,0.2,,
16/10/2014 08:27:31,0.2,,
16/10/2014 09:20:02,0.2,,
16/10/2014 09:33:18,0.2,,
16/10/2014 09:55:11,0.2,,
16/10/2014 10:14:49,0.2,,
16/10/2014 10:27:17,0.2,,
16/10/2014 10:58:14,0.2,,
16/10/2014 11:05:40,0.2,,
16/10/2014 11:12:45,0.2,,
16/10/2014 11:24:38,0.2,,
16/10/2014 11:24:39,0.2,,
16/10/2014 11:39:16,0.2,,
16/10/2014 11:39:17,0.2,,
16/10/2014 11:52:24,0.2,,
16/10/2014 12:08:52,0.2,,
16/10/2014 12:15:58,0.2,,
16/10/2014 12:22:23,0.2,,
16/10/2014 12:30:24,0.2,,
16/10/2014 12:36:08,0.2,,
16/10/2014 12:46:39,0.2,,
16/10/2014 13:12:13,0.2,,
16/10/2014 13:41:56,0.2,,
16/10/2014 13:51:34,0.2,,
16/10/2014 20:00:02,0.2,,
16/10/2014 21:34:14,0.2,,
17/10/2014 00:35:26,0.2,,
17/10/2014 00:35:27,0.2,,
17/10/2014 01:54:47,0.2,,
17/10/2014 02:13:30,0.2,,
17/10/2014 02:25:11,0.2,,
17/10/2014 02:29:43,0.2,,
17/10/2014 02:29:44,0.2,,
17/10/2014 02:35:32,0.2,,
17/10/2014 02:35:33,0.2,,
17/10/2014 02:39:47,0.2,,
17/10/2014 02:39:48,0.2,,
17/10/2014 02:42:46,0.2,,
17/10/2014 02:48:24,0.2,,
17/10/2014 02:48:25,0.2,,
19/10/2014 23:24:15,0.2,,
20/10/2014 02:55:59,0.2,,
20/10/2014 02:56:00,0.2,,
20/10/2014 03:06:41,0.2,,
20/10/2014 04:50:06,0.2,,
20/10/2014 04:50:07,0.2,,
20/10/2014 09:50:48,0.2,,
22/10/2014 07:46:54,0.2,,
23/10/2014 12:53:10,0.2,,
23/10/2014 12:59:35,0.2,,
23/10/2014 13:04:45,0.2,,
23/10/2014 13:09:10,0.2,,
23/10/2014 13:09:11,0.2,,
23/10/2014 13:43:21,0.2,,
24/10/2014 18:34:42,0.2,,
24/10/2014 19:51:09,0.2,,
24/10/2014 19:51:10,0.2,,
24/10/2014 21:27:25,0.2,,
24/10/2014 23:16:25,0.2,,
24/10/2014 23:40:23,0.2,,
24/10/2014 23:56:09,0.2,,
25/10/2014 00:01:14,0.2,,
25/10/2014 00:06:52,0.2,,
25/10/2014 00:16:57,0.2,,
25/10/2014 00:25:59,0.2,,
25/10/2014 00:31:58,0.2,,
25/10/2014 00:36:51,0.2,,
25/10/2014 00:44:41,0.2,,
25/10/2014 01:17:09,0.2,,
25/10/2014 01:24:17,0.2,,
25/10/2014 01:27:21,0.2,,
25/10/2014 01:32:16,0.2,,
25/10/2014 01:46:54,0.2,,
25/10/2014 01:58:48,0.2,,
25/10/2014 02:04:29,0.2,,
25/10/2014 02:08:36,0.2,,
25/10/2014 02:13:54,0.2,,
25/10/2014 02:17:53,0.2,,
25/10/2014 02:23:11,0.2,,
25/10/2014 02:27:04,0.2,,
25/10/2014 02:31:18,0.2,,
25/10/2014 02:34:25,0.2,,
25/10/2014 02:36:43,0.2,,
25/10/2014 02:38:53,0.2,,
25/10/2014 02:41:44,0.2,,
25/10/2014 02:45:34,0.2,,
25/10/2014 02:50:27,0.2,,
25/10/2014 02:59:28,0.2,,
25/10/2014 03:51:25,0.2,,
25/10/2014 05:07:30,0.2,,
25/10/2014 05:38:07,0.2,,
25/10/2014 06:30:29,0.2,,
25/10/2014 13:07:53,0.2,,
25/10/2014 14:09:50,0.2,,
25/10/2014 14:31:31,0.2,,
25/10/2014 14:40:32,0.2,,
25/10/2014 14:47:29,0.2,,
25/10/2014 14:56:29,0.2,,
25/10/2014 16:08:40,0.2,,
25/10/2014 16:15:54,0.2,,
25/10/2014 16:27:23,0.2,,
25/10/2014 16:53:12,0.2,,
25/10/2014 16:53:13,0.2,,
26/10/2014 14:57:50,0.2,,
26/10/2014 16:16:59,0.2,,
26/10/2014 16:48:33,0.2,,
26/10/2014 16:51:21,0.2,,
26/10/2014 16:52:44,0.2,,
26/10/2014 16:53:28,0.2,,
26/10/2014 16:53:54,0.2,,
26/10/2014 16:54:15,0.2,,
26/10/2014 16:54:35,0.2,,
26/10/2014 16:54:54,0.2,,
26/10/2014 16:55:13,0.2,,
26/10/2014 16:55:48,0.2,,
26/10/2014 16:56:14,0.2,,
26/10/2014 16:56:26,0.2,,
26/10/2014 16:56:32,0.2,,
26/10/2014 16:56:39,0.2,,
26/10/2014 16:56:50,0.2,,
26/10/2014 16:56:56,0.2,,
26/10/2014 16:57:02,0.2,,
26/10/2014 16:57:10,0.2,,
26/10/2014 16:57:23,0.2,,
26/10/2014 16:57:39,0.2,,
26/10/2014 16:57:51,0.2,,
26/10/2014 16:58:00,0.2,,
26/10/2014 16:58:08,0.2,,
26/10/2014 16:58:15,0.2,,
26/10/2014 16:58:21,0.2,,
26/10/2014 16:58:29,0.2,,
26/10/2014 16:58:37,0.2,,
26/10/2014 16:58:38,0.2,,
26/10/2014 16:58:47,0.2,,
26/10/2014 16:58:59,0.2,,
26/10/2014 16:59:12,0.2,,
26/10/2014 16:59:29,0.2,,
26/10/2014 16:59:39,0.2,,
26/10/2014 16:59:51,0.2,,
26/10/2014 16:59:52,0.2,,
26/10/2014 17:00:09,0.2,,
26/10/2014 17:00:10,0.2,,
26/10/2014 17:03:48,0.2,,
26/10/2014 17:28:51,0.2,,
26/10/2014 17:32:31,0.2,,
26/10/2014 17:32:32,0.2,,
26/10/2014 18:06:15,0.2,,
27/10/2014 02:34:11,0.2,,
28/10/2014 00:30:36,0.2,,
28/10/2014 01:22:11,0.2,,
28/10/2014 02:47:34,0.2,,
28/10/2014 02:47:35,0.2,,
28/10/2014 03:32:26,0.2,,
28/10/2014 05:24:01,0.2,,
28/10/2014 06:47:33,0.2,,
29/10/2014 15:19:33,0.2,,
02/11/2014 00:17:24,0.2,,
02/11/2014 00:44:00,0.2,,
02/11/2014 01:52:05,0.2,,
02/11/2014 02:43:52,0.2,,
02/11/2014 02:45:19,0.2,,
02/11/2014 02:46:13,0.2,,
02/11/2014 02:48:33,0.2,,
02/11/2014 02:54:23,0.2,,
02/11/2014 03:15:30,0.2,,
02/11/2014 03:28:02,0.2,,
02/11/2014 03:28:03,0.2,,
02/11/2014 03:41:28,0.2,,
02/11/2014 03:56:18,0.2,,
02/11/2014 07:25:47,0.2,,
02/11/2014 07:32:57,0.2,,
02/11/2014 07:32:58,0.2,,
02/11/2014 07:38:50,0.2,,
02/11/2014 07:58:25,0.2,,
02/11/2014 08:08:16,0.2,,
02/11/2014 08:13:00,0.2,,
02/11/2014 08:17:26,0.2,,
02/11/2014 08:17:27,0.2,,
02/11/2014 08:20:34,0.2,,
02/11/2014 09:08:19,0.2,,
02/11/2014 09:08:20,0.2,,
02/11/2014 09:21:17,0.2,,
02/11/2014 09:21:18,0.2,,
02/11/2014 09:30:04,0.2,,
02/11/2014 09:38:22,0.2,,
02/11/2014 10:24:49,0.2,,
02/11/2014 10:53:10,0.2,,
02/11/2014 10:58:12,0.2,,
02/11/2014 11:36:23,0.2,,
02/11/2014 12:17:36,0.2,,
02/11/2014 12:17:37,0.2,,
02/11/2014 12:59:27,0.2,,
02/11/2014 13:57:15,0.2,,
02/11/2014 19:01:36,0.2,,
02/11/2014 19:25:58,0.2,,
02/11/2014 19:35:48,0.2,,
02/11/2014 20:08:26,0.2,,
02/11/2014 20:44:31,0.2,,
03/11/2014 00:30:58,0.2,,
03/11/2014 00:53:58,0.2,,
03/11/2014 00:53:59,0.2,,
03/11/2014 01:17:52,0.2,,
03/11/2014 11:03:37,0.2,,
04/11/2014 17:16:25,0.2,,
04/11/2014 17:16:26,0.2,,
04/11/2014 22:20:54,0.2,,
06/11/2014 07:45:21,0.2,,
06/11/2014 07:49:46,0.2,,
06/11/2014 08:33:57,0.2,,
06/11/2014 08:52:31,0.2,,
06/11/2014 09:17:51,0.2,,
06/11/2014 09:23:16,0.2,,
06/11/2014 09:30:29,0.2,,
06/11/2014 09:35:17,0.2,,
06/11/2014 10:19:08,0.2,,
06/11/2014 10:30:48,0.2,,
07/11/2014 00:59:59,0.2,,
08/11/2014 13:34:16,0.2,,
08/11/2014 13:44:03,0.2,,
09/11/2014 18:00:14,0.2,,
09/11/2014 19:06:48,0.2,,
09/11/2014 19:12:12,0.2,,
09/11/2014 19:12:38,0.2,,
09/11/2014 19:13:02,0.2,,
09/11/2014 19:13:37,0.2,,
09/11/2014 19:14:05,0.2,,
09/11/2014 19:14:32,0.2,,
09/11/2014 19:14:46,0.2,,
09/11/2014 19:14:58,0.2,,
09/11/2014 19:15:07,0.2,,
09/11/2014 19:15:20,0.2,,
09/11/2014 19:15:31,0.2,,
09/11/2014 19:16:06,0.2,,
09/11/2014 19:17:04,0.2,,
09/11/2014 19:18:00,0.2,,
09/11/2014 19:18:39,0.2,,
09/11/2014 19:19:40,0.2,,
09/11/2014 19:20:30,0.2,,
09/11/2014 19:21:32,0.2,,
09/11/2014 19:23:05,0.2,,
09/11/2014 19:26:01,0.2,,
09/11/2014 19:28:11,0.2,,
09/11/2014 19:41:55,0.2,,
09/11/2014 19:48:31,0.2,,
09/11/2014 19:53:21,0.2,,
09/11/2014 19:57:29,0.2,,
09/11/2014 20:02:08,0.2,,
09/11/2014 20:06:02,0.2,,
09/11/2014 20:14:19,0.2,,
09/11/2014 20:14:20,0.2,,
09/11/2014 20:18:59,0.2,,
09/11/2014 20:32:02,0.2,,
09/11/2014 21:12:37,0.2,,
09/11/2014 21:20:22,0.2,,
09/11/2014 21:28:24,0.2,,
10/11/2014 00:08:23,0.2,,
11/11/2014 13:51:30,0.2,,
11/11/2014 14:18:13,0.2,,
11/11/2014 14:43:04,0.2,,
11/11/2014 14:46:11,0.2,,
11/11/2014 14:48:22,0.2,,
11/11/2014 14:49:29,0.2,,
11/11/2014 14:50:26,0.2,,
11/11/2014 14:51:23,0.2,,
11/11/2014 14:51:57,0.2,,
11/11/2014 14:52:32,0.2,,
11/11/2014 14:53:11,0.2,,
11/11/2014 14:53:44,0.2,,
11/11/2014 14:54:19,0.2,,
11/11/2014 14:54:50,0.2,,
11/11/2014 14:55:29,0.2,,
11/11/2014 14:56:56,0.2,,
11/11/2014 14:58:51,0.2,,
11/11/2014 15:06:36,0.2,,
11/11/2014 15:18:20,0.2,,
11/11/2014 16:58:31,0.2,,
11/11/2014 17:01:27,0.2,,
11/11/2014 17:04:19,0.2,,
11/11/2014 17:07:24,0.2,,
11/11/2014 17:07:25,0.2,,
11/11/2014 17:10:38,0.2,,
11/11/2014 17:14:32,0.2,,
11/11/2014 17:27:40,0.2,,
11/11/2014 17:33:39,0.2,,
11/11/2014 17:40:36,0.2,,
11/11/2014 17:50:23,0.2,,
11/11/2014 18:04:55,0.2,,
11/11/2014 18:15:46,0.2,,
11/11/2014 18:20:57,0.2,,
11/11/2014 18:26:41,0.2,,
11/11/2014 18:39:21,0.2,,
11/11/2014 18:47:58,0.2,,
11/11/2014 18:50:53,0.2,,
11/11/2014 18:52:39,0.2,,
11/11/2014 18:55:02,0.2,,
11/11/2014 18:57:11,0.2,,
11/11/2014 18:59:56,0.2,,
11/11/2014 19:06:46,0.2,,
11/11/2014 19:06:47,0.2,,
11/11/2014 19:36:27,0.2,,
11/11/2014 20:15:51,0.2,,
11/11/2014 20:15:52,0.2,,
11/11/2014 20:53:00,0.2,,
11/11/2014 21:08:09,0.2,,
11/11/2014 21:08:10,0.2,,
11/11/2014 21:22:15,0.2,,
11/11/2014 21:30:56,0.2,,
11/11/2014 21:33:23,0.2,,
11/11/2014 21:36:27,0.2,,
11/11/2014 21:36:28,0.2,,
11/11/2014 21:39:09,0.2,,
11/11/2014 21:39:10,0.2,,
11/11/2014 21:40:57,0.2,,
11/11/2014 21:43:37,0.2,,
11/11/2014 21:46:08,0.2,,
11/11/2014 22:05:33,0.2,,
11/11/2014 22:16:57,0.2,,
11/11/2014 22:23:33,0.2,,
11/11/2014 22:25:34,0.2,,
11/11/2014 22:29:29,0.2,,
11/11/2014 22:29:30,0.2,,
11/11/2014 22:33:35,0.2,,
11/11/2014 22:35:02,0.2,,
11/11/2014 22:37:10,0.2,,
11/11/2014 22:39:52,0.2,,
11/11/2014 22:42:01,0.2,,
11/11/2014 22:43:22,0.2,,
11/11/2014 22:44:16,0.2,,
11/11/2014 22:45:35,0.2,,
11/11/2014 22:46:49,0.2,,
11/11/2014 22:48:20,0.2,,
11/11/2014 22:50:17,0.2,,
11/11/2014 22:51:18,0.2,,
11/11/2014 22:52:41,0.2,,
11/11/2014 22:52:42,0.2,,
11/11/2014 22:53:57,0.2,,
11/11/2014 22:55:17,0.2,,
11/11/2014 22:55:18,0.2,,
11/11/2014 22:56:41,0.2,,
11/11/2014 22:58:02,0.2,,
11/11/2014 22:59:57,0.2,,
11/11/2014 23:02:11,0.2,,
11/11/2014 23:04:35,0.2,,
11/11/2014 23:06:40,0.2,,
11/11/2014 23:09:34,0.2,,
11/11/2014 23:12:19,0.2,,
11/11/2014 23:16:01,0.2,,
11/11/2014 23:16:02,0.2,,
11/11/2014 23:19:10,0.2,,
11/11/2014 23:22:47,0.2,,
11/11/2014 23:22:48,0.2,,
11/11/2014 23:27:29,0.2,,
11/11/2014 23:30:59,0.2,,
11/11/2014 23:34:17,0.2,,
11/11/2014 23:37:55,0.2,,
11/11/2014 23:40:56,0.2,,
11/11/2014 23:43:00,0.2,,
11/11/2014 23:46:08,0.2,,
11/11/2014 23:48:51,0.2,,
11/11/2014 23:51:23,0.2,,
11/11/2014 23:53:22,0.2,,
11/11/2014 23:56:50,0.2,,
11/11/2014 23:59:46,0.2,,
12/11/2014 00:01:32,0.2,,
12/11/2014 00:03:49,0.2,,
12/11/2014 00:06:03,0.2,,
12/11/2014 00:08:30,0.2,,
12/11/2014 00:10:40,0.2,,
12/11/2014 00:12:40,0.2,,
12/11/2014 00:13:46,0.2,,
12/11/2014 00:15:04,0.2,,
12/11/2014 00:17:27,0.2,,
12/11/2014 00:19:49,0.2,,
12/11/2014 00:25:49,0.2,,
12/11/2014 00:32:48,0.2,,
12/11/2014 00:36:40,0.2,,
12/11/2014 00:39:46,0.2,,
12/11/2014 00:43:48,0.2,,
12/11/2014 00:46:38,0.2,,
12/11/2014 00:48:42,0.2,,
12/11/2014 00:49:55,0.2,,
12/11/2014 00:51:34,0.2,,
12/11/2014 00:54:43,0.2,,
12/11/2014 01:01:01,0.2,,
12/11/2014 01:04:32,0.2,,
12/11/2014 01:07:18,0.2,,
12/11/2014 01:11:15,0.2,,
12/11/2014 01:14:39,0.2,,
12/11/2014 01:18:01,0.2,,
12/11/2014 01:20:22,0.2,,
12/11/2014 01:22:36,0.2,,
12/11/2014 01:24:28,0.2,,
12/11/2014 01:26:11,0.2,,
12/11/2014 01:26:12,0.2,,
12/11/2014 01:27:43,0.2,,
12/11/2014 01:29:51,0.2,,
12/11/2014 01:29:52,0.2,,
12/11/2014 01:32:45,0.2,,
12/11/2014 01:35:06,0.2,,
12/11/2014 01:38:43,0.2,,
12/11/2014 01:41:41,0.2,,
12/11/2014 01:45:46,0.2,,
12/11/2014 01:50:20,0.2,,
12/11/2014 01:53:09,0.2,,
12/11/2014 01:53:10,0.2,,
12/11/2014 01:57:45,0.2,,
12/11/2014 02:01:19,0.2,,
12/11/2014 02:01:20,0.2,,
12/11/2014 02:04:48,0.2,,
12/11/2014 02:07:58,0.2,,
12/11/2014 02:12:11,0.2,,
12/11/2014 02:14:06,0.2,,
12/11/2014 02:14:07,0.2,,
12/11/2014 02:16:40,0.2,,
12/11/2014 02:19:13,0.2,,
12/11/2014 02:22:32,0.2,,
12/11/2014 02:25:57,0.2,,
12/11/2014 02:29:07,0.2,,
12/11/2014 02:31:06,0.2,,
12/11/2014 02:32:58,0.2,,
12/11/2014 02:35:00,0.2,,
12/11/2014 02:35:01,0.2,,
12/11/2014 02:37:24,0.2,,
12/11/2014 02:39:47,0.2,,
12/11/2014 02:43:14,0.2,,
12/11/2014 02:46:13,0.2,,
12/11/2014 02:49:48,0.2,,
12/11/2014 02:51:55,0.2,,
12/11/2014 02:54:10,0.2,,
12/11/2014 02:57:10,0.2,,
12/11/2014 02:57:11,0.2,,
12/11/2014 02:59:44,0.2,,
12/11/2014 03:02:50,0.2,,
12/11/2014 03:05:43,0.2,,
12/11/2014 03:08:52,0.2,,
12/11/2014 03:12:55,0.2,,
12/11/2014 03:15:20,0.2,,
12/11/2014 03:18:54,0.2,,
12/11/2014 03:21:29,0.2,,
12/11/2014 03:25:27,0.2,,
12/11/2014 03:28:37,0.2,,
12/11/2014 03:31:26,0.2,,
12/11/2014 03:34:06,0.2,,
12/11/2014 03:37:23,0.2,,
12/11/2014 03:39:19,0.2,,
12/11/2014 03:39:20,0.2,,
12/11/2014 03:42:05,0.2,,
12/11/2014 03:45:18,0.2,,
12/11/2014 03:48:40,0.2,,
12/11/2014 03:52:06,0.2,,
12/11/2014 03:56:23,0.2,,
12/11/2014 04:00:50,0.2,,
12/11/2014 04:00:51,0.2,,
12/11/2014 04:07:30,0.2,,
12/11/2014 04:07:31,0.2,,
12/11/2014 04:10:27,0.2,,
12/11/2014 04:14:52,0.2,,
12/11/2014 04:14:53,0.2,,
12/11/2014 04:22:05,0.2,,
12/11/2014 04:29:06,0.2,,
12/11/2014 04:32:29,0.2,,
12/11/2014 04:36:05,0.2,,
12/11/2014 04:38:40,0.2,,
12/11/2014 04:41:34,0.2,,
12/11/2014 04:44:40,0.2,,
12/11/2014 04:48:23,0.2,,
12/11/2014 04:50:51,0.2,,
12/11/2014 04:53:45,0.2,,
12/11/2014 04:53:46,0.2,,
12/11/2014 04:56:10,0.2,,
12/11/2014 04:59:06,0.2,,
12/11/2014 05:01:49,0.2,,
12/11/2014 05:05:56,0.2,,
12/11/2014 05:09:49,0.2,,
12/11/2014 05:13:21,0.2,,
12/11/2014 05:16:41,0.2,,
12/11/2014 05:19:38,0.2,,
12/11/2014 05:22:18,0.2,,
12/11/2014 05:29:29,0.2,,
12/11/2014 06:18:13,0.2,,
12/11/2014 16:02:31,0.2,,
12/11/2014 16:07:32,0.2,,
12/11/2014 16:12:26,0.2,,
12/11/2014 16:14:10,0.2,,
12/11/2014 16:14:11,0.2,,
12/11/2014 16:14:48,0.2,,
12/11/2014 16:15:19,0.2,,
12/11/2014 16:16:02,0.2,,
12/11/2014 16:16:35,0.2,,
12/11/2014 16:17:08,0.2,,
12/11/2014 16:17:32,0.2,,
12/11/2014 16:17:57,0.2,,
12/11/2014 16:18:19,0.2,,
12/11/2014 16:18:20,0.2,,
12/11/2014 16:18:45,0.2,,
12/11/2014 16:19:05,0.2,,
12/11/2014 16:19:34,0.2,,
12/11/2014 16:20:08,0.2,,
12/11/2014 16:21:03,0.2,,
12/11/2014 16:21:55,0.2,,
12/11/2014 16:22:31,0.2,,
12/11/2014 16:23:06,0.2,,
12/11/2014 16:23:32,0.2,,
12/11/2014 16:23:54,0.2,,
12/11/2014 16:24:23,0.2,,
12/11/2014 16:24:24,0.2,,
12/11/2014 16:24:56,0.2,,
12/11/2014 16:25:47,0.2,,
12/11/2014 16:26:28,0.2,,
12/11/2014 16:26:29,0.2,,
12/11/2014 16:27:16,0.2,,
12/11/2014 16:27:35,0.2,,
12/11/2014 16:27:36,0.2,,
12/11/2014 16:28:01,0.2,,
12/11/2014 16:28:23,0.2,,
12/11/2014 16:28:51,0.2,,
12/11/2014 16:29:31,0.2,,
12/11/2014 16:30:12,0.2,,
12/11/2014 16:31:04,0.2,,
12/11/2014 16:31:43,0.2,,
12/11/2014 16:32:06,0.2,,
12/11/2014 16:32:36,0.2,,
12/11/2014 16:32:50,0.2,,
12/11/2014 16:33:08,0.2,,
12/11/2014 16:33:23,0.2,,
12/11/2014 16:33:44,0.2,,
12/11/2014 16:33:59,0.2,,
12/11/2014 16:34:00,0.2,,
12/11/2014 16:34:20,0.2,,
12/11/2014 16:34:36,0.2,,
12/11/2014 16:34:53,0.2,,
12/11/2014 16:35:04,0.2,,
12/11/2014 16:35:05,0.2,,
12/11/2014 16:35:17,0.2,,
12/11/2014 16:35:27,0.2,,
12/11/2014 16:35:43,0.2,,
12/11/2014 16:36:01,0.2,,
12/11/2014 16:36:02,0.2,,
12/11/2014 16:36:28,0.2,,
12/11/2014 16:36:46,0.2,,
12/11/2014 16:36:47,0.2,,
12/11/2014 16:37:11,0.2,,
12/11/2014 16:37:12,0.2,,
12/11/2014 16:37:38,0.2,,
12/11/2014 16:38:05,0.2,,
12/11/2014 16:38:42,0.2,,
12/11/2014 16:39:39,0.2,,
12/11/2014 16:40:02,0.2,,
12/11/2014 16:40:03,0.2,,
12/11/2014 16:40:46,0.2,,
12/11/2014 16:42:10,0.2,,
12/11/2014 16:43:39,0.2,,
12/11/2014 16:45:06,0.2,,
12/11/2014 16:45:07,0.2,,
12/11/2014 16:52:01,0.2,,
12/11/2014 20:06:11,0.2,,
12/11/2014 20:59:36,0.2,,
12/11/2014 21:04:05,0.2,,
12/11/2014 21:07:06,0.2,,
12/11/2014 21:51:21,0.2,,
13/11/2014 15:56:30,0.2,,
13/11/2014 16:47:59,0.2,,
13/11/2014 17:35:03,0.2,,
13/11/2014 17:40:21,0.2,,
13/11/2014 17:48:23,0.2,,
13/11/2014 17:48:24,0.2,,
13/11/2014 17:49:56,0.2,,
13/11/2014 17:49:57,0.2,,
13/11/2014 17:51:43,0.2,,
13/11/2014 17:55:22,0.2,,
13/11/2014 17:58:28,0.2,,
13/11/2014 17:59:31,0.2,,
13/11/2014 18:00:04,0.2,,
13/11/2014 18:02:21,0.2,,
13/11/2014 18:06:40,0.2,,
13/11/2014 18:07:34,0.2,,
13/11/2014 18:08:39,0.2,,
13/11/2014 18:12:39,0.2,,
13/11/2014 18:12:40,0.2,,
13/11/2014 18:17:50,0.2,,
13/11/2014 18:20:17,0.2,,
13/11/2014 18:28:13,0.2,,
13/11/2014 18:33:39,0.2,,
13/11/2014 18:44:16,0.2,,
13/11/2014 18:49:59,0.2,,
13/11/2014 18:51:08,0.2,,
13/11/2014 18:53:16,0.2,,
13/11/2014 19:28:28,0.2,,
14/11/2014 17:44:24,0.2,,
14/11/2014 17:50:11,0.2,,
14/11/2014 17:59:37,0.2,,
14/11/2014 17:59:38,0.2,,
14/11/2014 19:36:03,0.2,,
14/11/2014 20:04:36,0.2,,
14/11/2014 20:04:37,0.2,,
14/11/2014 20:22:15,0.2,,
14/11/2014 21:39:14,0.2,,
16/11/2014 22:25:06,0.2,,
16/11/2014 23:36:37,0.2,,
17/11/2014 05:05:45,0.2,,
