Date,Event mm,Flag,
07/07/2014 04:56:02,0.2,,
07/07/2014 04:56:03,0.2,,
07/07/2014 05:03:55,0.2,,
07/07/2014 05:11:22,0.2,,
07/07/2014 05:19:28,0.2,,
07/07/2014 05:22:09,0.2,,
07/07/2014 05:22:10,0.2,,
07/07/2014 05:29:16,0.2,,
07/07/2014 05:29:17,0.2,,
07/07/2014 05:33:48,0.2,,
07/07/2014 05:39:14,0.2,,
07/07/2014 05:41:48,0.2,,
07/07/2014 05:46:13,0.2,,
07/07/2014 05:46:14,0.2,,
07/07/2014 05:50:09,0.2,,
07/07/2014 05:55:44,0.2,,
07/07/2014 06:00:44,0.2,,
07/07/2014 06:00:45,0.2,,
07/07/2014 06:06:08,0.2,,
07/07/2014 06:10:44,0.2,,
07/07/2014 06:20:10,0.2,,
07/07/2014 06:20:15,0.2,,
07/07/2014 06:47:04,0.2,,
07/07/2014 06:47:05,0.2,,
07/07/2014 07:09:36,0.2,,
07/07/2014 07:18:25,0.2,,
07/07/2014 07:28:24,0.2,,
07/07/2014 07:33:23,0.2,,
07/07/2014 07:39:34,0.2,,
07/07/2014 07:45:13,0.2,,
07/07/2014 08:01:08,0.2,,
07/07/2014 08:05:07,0.2,,
07/07/2014 08:12:59,0.2,,
07/07/2014 08:15:21,0.2,,
07/07/2014 08:24:32,0.2,,
07/07/2014 08:28:53,0.2,,
07/07/2014 08:43:55,0.2,,
07/07/2014 08:45:48,0.2,,
07/07/2014 08:51:19,0.2,,
07/07/2014 08:54:39,0.2,,
07/07/2014 08:54:40,0.2,,
07/07/2014 08:58:14,0.2,,
07/07/2014 08:58:55,0.2,,
07/07/2014 09:03:57,0.2,,
07/07/2014 09:30:24,0.2,,
07/07/2014 09:30:25,0.2,,
07/07/2014 09:37:00,0.2,,
07/07/2014 09:45:16,0.2,,
07/07/2014 09:55:13,0.2,,
07/07/2014 09:55:14,0.2,,
07/07/2014 10:18:39,0.2,,
07/07/2014 11:23:18,0.2,,
07/07/2014 11:32:48,0.2,,
07/07/2014 11:41:35,0.2,,
07/07/2014 11:51:13,0.2,,
07/07/2014 11:57:37,0.2,,
07/07/2014 11:57:38,0.2,,
07/07/2014 12:07:41,0.2,,
07/07/2014 12:12:00,0.2,,
07/07/2014 12:16:09,0.2,,
07/07/2014 12:24:08,0.2,,
07/07/2014 12:24:09,0.2,,
07/07/2014 12:27:29,0.2,,
07/07/2014 12:42:12,0.2,,
07/07/2014 12:58:47,0.2,,
07/07/2014 13:16:31,0.2,,
07/07/2014 14:15:00,0.2,,
07/07/2014 14:32:34,0.2,,
07/07/2014 14:38:17,0.2,,
07/07/2014 14:57:03,0.2,,
07/07/2014 16:32:56,0.2,,
07/07/2014 17:28:20,0.2,,
07/07/2014 17:56:08,0.2,,
07/07/2014 18:00:27,0.2,,
07/07/2014 18:05:37,0.2,,
07/07/2014 18:16:26,0.2,,
07/07/2014 18:21:16,0.2,,
07/07/2014 18:27:56,0.2,,
07/07/2014 18:37:47,0.2,,
07/07/2014 18:55:06,0.2,,
07/07/2014 19:09:26,0.2,,
07/07/2014 19:11:14,0.2,,
07/07/2014 19:17:26,0.2,,
07/07/2014 19:46:45,0.2,,
07/07/2014 19:46:46,0.2,,
07/07/2014 19:49:31,0.2,,
07/07/2014 19:52:59,0.2,,
07/07/2014 19:54:36,0.2,,
07/07/2014 20:13:59,0.2,,
07/07/2014 20:14:45,0.2,,
07/07/2014 20:47:51,0.2,,
07/07/2014 21:13:42,0.2,,
07/07/2014 21:16:20,0.2,,
07/07/2014 21:56:19,0.2,,
07/07/2014 22:08:08,0.2,,
07/07/2014 22:17:49,0.2,,
07/07/2014 22:32:41,0.2,,
07/07/2014 22:43:58,0.2,,
07/07/2014 22:48:46,0.2,,
07/07/2014 22:50:53,0.2,,
07/07/2014 22:52:56,0.2,,
07/07/2014 22:54:40,0.2,,
07/07/2014 22:56:23,0.2,,
07/07/2014 22:57:38,0.2,,
07/07/2014 22:57:39,0.2,,
07/07/2014 22:58:53,0.2,,
07/07/2014 23:00:37,0.2,,
07/07/2014 23:03:00,0.2,,
07/07/2014 23:04:18,0.2,,
07/07/2014 23:04:19,0.2,,
07/07/2014 23:06:56,0.2,,
07/07/2014 23:06:57,0.2,,
07/07/2014 23:08:12,0.2,,
07/07/2014 23:11:44,0.2,,
07/07/2014 23:12:02,0.2,,
07/07/2014 23:13:04,0.2,,
07/07/2014 23:13:05,0.2,,
07/07/2014 23:15:47,0.2,,
07/07/2014 23:18:26,0.2,,
07/07/2014 23:23:36,0.2,,
07/07/2014 23:25:19,0.2,,
07/07/2014 23:28:29,0.2,,
07/07/2014 23:33:30,0.2,,
07/07/2014 23:33:31,0.2,,
07/07/2014 23:41:29,0.2,,
07/07/2014 23:45:58,0.2,,
07/07/2014 23:49:06,0.2,,
07/07/2014 23:49:07,0.2,,
08/07/2014 00:01:32,0.2,,
08/07/2014 00:08:52,0.2,,
08/07/2014 00:08:53,0.2,,
08/07/2014 00:11:58,0.2,,
08/07/2014 00:14:09,0.2,,
08/07/2014 00:16:03,0.2,,
08/07/2014 00:17:59,0.2,,
08/07/2014 00:20:51,0.2,,
08/07/2014 00:23:15,0.2,,
08/07/2014 00:23:16,0.2,,
08/07/2014 00:26:02,0.2,,
08/07/2014 00:27:50,0.2,,
08/07/2014 00:35:27,0.2,,
08/07/2014 00:38:03,0.2,,
08/07/2014 00:41:06,0.2,,
08/07/2014 00:41:07,0.2,,
08/07/2014 00:45:04,0.2,,
08/07/2014 00:48:59,0.2,,
08/07/2014 00:50:54,0.2,,
08/07/2014 00:56:31,0.2,,
08/07/2014 00:56:32,0.2,,
08/07/2014 01:13:24,0.2,,
08/07/2014 02:03:56,0.2,,
08/07/2014 02:31:33,0.2,,
08/07/2014 02:56:41,0.2,,
08/07/2014 03:08:09,0.2,,
08/07/2014 03:12:36,0.2,,
08/07/2014 03:18:37,0.2,,
08/07/2014 03:19:13,0.2,,
08/07/2014 03:33:54,0.2,,
08/07/2014 03:35:06,0.2,,
08/07/2014 03:36:48,0.2,,
08/07/2014 03:36:49,0.2,,
08/07/2014 03:38:40,0.2,,
08/07/2014 03:40:52,0.2,,
08/07/2014 03:42:24,0.2,,
08/07/2014 03:44:45,0.2,,
08/07/2014 03:44:46,0.2,,
08/07/2014 03:48:33,0.2,,
08/07/2014 03:48:34,0.2,,
08/07/2014 03:54:39,0.2,,
08/07/2014 03:55:39,0.2,,
08/07/2014 04:00:48,0.2,,
08/07/2014 04:02:41,0.2,,
08/07/2014 04:05:04,0.2,,
08/07/2014 04:06:21,0.2,,
08/07/2014 04:07:39,0.2,,
08/07/2014 04:08:36,0.2,,
08/07/2014 04:12:41,0.2,,
08/07/2014 04:19:59,0.2,,
08/07/2014 04:22:31,0.2,,
08/07/2014 04:25:30,0.2,,
08/07/2014 04:26:44,0.2,,
08/07/2014 04:28:13,0.2,,
08/07/2014 04:31:15,0.2,,
08/07/2014 04:31:16,0.2,,
08/07/2014 04:37:55,0.2,,
08/07/2014 04:40:10,0.2,,
08/07/2014 04:41:34,0.2,,
08/07/2014 04:43:14,0.2,,
08/07/2014 04:44:57,0.2,,
08/07/2014 04:50:19,0.2,,
08/07/2014 04:56:33,0.2,,
08/07/2014 04:58:17,0.2,,
08/07/2014 05:12:49,0.2,,
08/07/2014 05:27:47,0.2,,
08/07/2014 05:32:56,0.2,,
08/07/2014 05:39:12,0.2,,
08/07/2014 05:46:44,0.2,,
08/07/2014 05:51:39,0.2,,
08/07/2014 05:54:26,0.2,,
08/07/2014 05:57:12,0.2,,
08/07/2014 06:03:11,0.2,,
08/07/2014 06:09:06,0.2,,
08/07/2014 06:13:35,0.2,,
08/07/2014 06:22:42,0.2,,
08/07/2014 06:30:01,0.2,,
08/07/2014 06:30:02,0.2,,
08/07/2014 06:46:43,0.2,,
08/07/2014 06:46:44,0.2,,
08/07/2014 07:12:01,0.2,,
08/07/2014 07:32:23,0.2,,
08/07/2014 07:35:33,0.2,,
08/07/2014 07:43:05,0.2,,
08/07/2014 09:20:53,0.2,,
08/07/2014 09:32:41,0.2,,
08/07/2014 09:32:42,0.2,,
08/07/2014 09:40:14,0.2,,
08/07/2014 09:40:29,0.2,,
08/07/2014 09:47:06,0.2,,
08/07/2014 09:47:07,0.2,,
08/07/2014 10:32:30,0.2,,
08/07/2014 10:35:33,0.2,,
08/07/2014 10:39:58,0.2,,
08/07/2014 10:45:34,0.2,,
08/07/2014 10:51:23,0.2,,
08/07/2014 10:51:29,0.2,,
08/07/2014 11:03:35,0.2,,
08/07/2014 11:03:36,0.2,,
08/07/2014 11:31:16,0.2,,
08/07/2014 11:44:19,0.2,,
09/07/2014 01:01:06,0.2,,
09/07/2014 02:19:35,0.2,,
09/07/2014 02:43:06,0.2,,
09/07/2014 03:22:06,0.2,,
09/07/2014 03:22:07,0.2,,
09/07/2014 04:02:06,0.2,,
09/07/2014 04:28:45,0.2,,
09/07/2014 04:35:23,0.2,,
09/07/2014 04:54:12,0.2,,
09/07/2014 05:17:19,0.2,,
09/07/2014 05:17:20,0.2,,
09/07/2014 05:52:16,0.2,,
09/07/2014 07:06:42,0.2,,
09/07/2014 07:34:19,0.2,,
09/07/2014 13:17:03,0.2,,
09/07/2014 16:22:17,0.2,,
09/07/2014 17:40:37,0.2,,
09/07/2014 17:42:10,0.2,,
09/07/2014 18:00:51,0.2,,
09/07/2014 18:00:52,0.2,,
09/07/2014 18:32:43,0.2,,
09/07/2014 19:11:36,0.2,,
09/07/2014 19:11:37,0.2,,
09/07/2014 19:46:55,0.2,,
09/07/2014 19:47:05,0.2,,
09/07/2014 20:54:15,0.2,,
09/07/2014 20:54:16,0.2,,
11/07/2014 16:51:28,0.2,,
11/07/2014 17:42:26,0.2,,
13/07/2014 10:07:01,0.2,,
13/07/2014 11:17:59,0.2,,
13/07/2014 11:18:00,0.2,,
13/07/2014 12:44:22,0.2,,
13/07/2014 12:44:23,0.2,,
13/07/2014 13:46:33,0.2,,
13/07/2014 13:48:42,0.2,,
13/07/2014 13:53:52,0.2,,
13/07/2014 13:53:53,0.2,,
13/07/2014 13:54:58,0.2,,
13/07/2014 13:55:31,0.2,,
13/07/2014 13:55:32,0.2,,
13/07/2014 14:02:31,0.2,,
13/07/2014 14:07:26,0.2,,
13/07/2014 14:07:27,0.2,,
13/07/2014 14:10:14,0.2,,
13/07/2014 14:10:15,0.2,,
13/07/2014 14:16:20,0.2,,
13/07/2014 14:16:21,0.2,,
13/07/2014 14:39:05,0.2,,
13/07/2014 14:39:06,0.2,,
13/07/2014 16:18:03,0.2,,
13/07/2014 16:18:04,0.2,,
13/07/2014 18:46:34,0.2,,
13/07/2014 19:28:52,0.2,,
13/07/2014 22:49:18,0.2,,
13/07/2014 23:14:23,0.2,,
14/07/2014 00:34:44,0.2,,
14/07/2014 01:43:38,0.2,,
14/07/2014 01:51:15,0.2,,
14/07/2014 01:51:16,0.2,,
14/07/2014 02:05:43,0.2,,
14/07/2014 02:05:44,0.2,,
14/07/2014 02:17:40,0.2,,
14/07/2014 02:17:56,0.2,,
14/07/2014 02:17:57,0.2,,
14/07/2014 02:19:22,0.2,,
14/07/2014 02:19:23,0.2,,
14/07/2014 02:26:43,0.2,,
14/07/2014 02:26:44,0.2,,
14/07/2014 02:48:20,0.2,,
14/07/2014 02:51:09,0.2,,
14/07/2014 02:51:12,0.2,,
14/07/2014 02:56:52,0.2,,
14/07/2014 02:56:53,0.2,,
14/07/2014 03:06:17,0.2,,
14/07/2014 03:19:34,0.2,,
14/07/2014 03:28:12,0.2,,
14/07/2014 03:43:28,0.2,,
14/07/2014 03:52:06,0.2,,
14/07/2014 03:52:07,0.2,,
14/07/2014 04:04:00,0.2,,
14/07/2014 04:14:03,0.2,,
14/07/2014 04:37:11,0.2,,
14/07/2014 04:43:29,0.2,,
14/07/2014 04:53:14,0.2,,
14/07/2014 04:53:16,0.2,,
14/07/2014 04:55:36,0.2,,
14/07/2014 04:55:37,0.2,,
14/07/2014 05:04:34,0.2,,
14/07/2014 05:04:35,0.2,,
14/07/2014 05:06:35,0.2,,
14/07/2014 05:17:09,0.2,,
14/07/2014 05:22:25,0.2,,
14/07/2014 05:22:57,0.2,,
14/07/2014 05:22:58,0.2,,
14/07/2014 05:23:12,0.2,,
14/07/2014 05:23:13,0.2,,
14/07/2014 05:24:16,0.2,,
14/07/2014 05:24:17,0.2,,
14/07/2014 05:35:54,0.2,,
14/07/2014 05:35:56,0.2,,
14/07/2014 05:38:18,0.2,,
14/07/2014 05:38:19,0.2,,
14/07/2014 05:44:50,0.2,,
14/07/2014 05:44:51,0.2,,
14/07/2014 05:51:55,0.2,,
14/07/2014 06:02:39,0.2,,
14/07/2014 06:04:54,0.2,,
14/07/2014 06:04:55,0.2,,
14/07/2014 06:11:05,0.2,,
14/07/2014 06:11:15,0.2,,
14/07/2014 06:11:17,0.2,,
14/07/2014 06:11:18,0.2,,
14/07/2014 06:11:45,0.2,,
14/07/2014 06:23:22,0.2,,
14/07/2014 06:35:32,0.2,,
14/07/2014 06:35:33,0.2,,
14/07/2014 06:46:03,0.2,,
14/07/2014 06:46:05,0.2,,
14/07/2014 06:47:28,0.2,,
14/07/2014 06:47:29,0.2,,
14/07/2014 06:55:34,0.2,,
14/07/2014 06:55:35,0.2,,
14/07/2014 07:19:50,0.2,,
14/07/2014 07:20:57,0.2,,
14/07/2014 07:27:12,0.2,,
14/07/2014 07:27:13,0.2,,
14/07/2014 07:27:34,0.2,,
14/07/2014 07:27:35,0.2,,
14/07/2014 07:45:21,0.2,,
14/07/2014 07:47:17,0.2,,
14/07/2014 07:57:16,0.2,,
14/07/2014 07:57:17,0.2,,
14/07/2014 08:03:08,0.2,,
14/07/2014 08:10:24,0.2,,
14/07/2014 08:10:25,0.2,,
14/07/2014 08:21:51,0.2,,
14/07/2014 08:23:43,0.2,,
14/07/2014 08:34:50,0.2,,
14/07/2014 08:41:16,0.2,,
14/07/2014 08:41:17,0.2,,
14/07/2014 08:41:18,0.2,,
14/07/2014 08:41:19,0.2,,
14/07/2014 08:52:14,0.2,,
14/07/2014 08:52:17,0.2,,
14/07/2014 08:52:52,0.2,,
14/07/2014 08:52:53,0.2,,
14/07/2014 08:55:41,0.2,,
14/07/2014 08:55:42,0.2,,
14/07/2014 09:36:33,0.2,,
14/07/2014 09:36:34,0.2,,
14/07/2014 09:39:56,0.2,,
14/07/2014 09:40:36,0.2,,
14/07/2014 09:47:56,0.2,,
14/07/2014 09:47:57,0.2,,
14/07/2014 10:02:20,0.2,,
14/07/2014 10:08:00,0.2,,
14/07/2014 10:08:01,0.2,,
14/07/2014 10:12:06,0.2,,
14/07/2014 10:12:07,0.2,,
14/07/2014 10:26:10,0.2,,
14/07/2014 10:32:07,0.2,,
14/07/2014 10:41:26,0.2,,
14/07/2014 10:41:27,0.2,,
14/07/2014 11:00:11,0.2,,
14/07/2014 11:05:12,0.2,,
14/07/2014 11:06:28,0.2,,
14/07/2014 11:06:29,0.2,,
14/07/2014 11:08:09,0.2,,
14/07/2014 11:08:10,0.2,,
14/07/2014 11:12:43,0.2,,
14/07/2014 11:12:45,0.2,,
14/07/2014 11:36:41,0.2,,
14/07/2014 11:36:45,0.2,,
14/07/2014 11:41:00,0.2,,
14/07/2014 11:45:44,0.2,,
14/07/2014 11:45:46,0.2,,
14/07/2014 11:45:47,0.2,,
14/07/2014 11:45:48,0.2,,
14/07/2014 11:45:50,0.2,,
14/07/2014 11:45:51,0.2,,
14/07/2014 11:48:23,0.2,,
14/07/2014 11:48:26,0.2,,
14/07/2014 11:49:29,0.2,,
14/07/2014 11:54:06,0.2,,
14/07/2014 11:54:18,0.2,,
14/07/2014 11:55:07,0.2,,
14/07/2014 11:55:17,0.2,,
14/07/2014 11:55:18,0.2,,
14/07/2014 11:57:16,0.2,,
14/07/2014 11:57:17,0.2,,
14/07/2014 11:58:08,0.2,,
14/07/2014 11:58:09,0.2,,
14/07/2014 11:59:26,0.2,,
14/07/2014 12:44:29,0.2,,
14/07/2014 13:11:39,0.2,,
14/07/2014 13:11:41,0.2,,
14/07/2014 13:14:07,0.2,,
14/07/2014 13:14:19,0.2,,
14/07/2014 13:24:27,0.2,,
14/07/2014 19:36:01,0.2,,
14/07/2014 19:42:11,0.2,,
14/07/2014 19:42:12,0.2,,
14/07/2014 19:46:55,0.2,,
14/07/2014 19:51:01,0.2,,
14/07/2014 19:51:02,0.2,,
14/07/2014 22:05:53,0.2,,
14/07/2014 22:12:08,0.2,,
14/07/2014 22:12:09,0.2,,
14/07/2014 22:22:02,0.2,,
14/07/2014 22:29:23,0.2,,
14/07/2014 22:57:50,0.2,,
14/07/2014 22:57:51,0.2,,
14/07/2014 23:05:27,0.2,,
14/07/2014 23:05:37,0.2,,
14/07/2014 23:06:26,0.2,,
14/07/2014 23:06:42,0.2,,
14/07/2014 23:07:03,0.2,,
14/07/2014 23:09:01,0.2,,
14/07/2014 23:09:02,0.2,,
15/07/2014 00:57:23,0.2,,
15/07/2014 01:13:38,0.2,,
15/07/2014 01:13:40,0.2,,
15/07/2014 01:14:27,0.2,,
15/07/2014 01:14:28,0.2,,
15/07/2014 01:20:27,0.2,,
15/07/2014 01:20:28,0.2,,
15/07/2014 01:25:35,0.2,,
15/07/2014 01:32:40,0.2,,
15/07/2014 01:32:41,0.2,,
15/07/2014 01:39:27,0.2,,
15/07/2014 01:40:26,0.2,,
15/07/2014 01:49:11,0.2,,
15/07/2014 01:49:12,0.2,,
15/07/2014 06:07:08,0.2,,
15/07/2014 06:12:27,0.2,,
15/07/2014 06:12:28,0.2,,
15/07/2014 06:12:29,0.2,,
15/07/2014 06:26:03,0.2,,
15/07/2014 06:26:04,0.2,,
15/07/2014 06:40:52,0.2,,
15/07/2014 06:48:45,0.2,,
15/07/2014 08:35:58,0.2,,
15/07/2014 08:35:59,0.2,,
15/07/2014 08:52:44,0.2,,
15/07/2014 08:52:45,0.2,,
15/07/2014 09:02:15,0.2,,
15/07/2014 09:03:32,0.2,,
15/07/2014 09:04:24,0.2,,
15/07/2014 09:04:25,0.2,,
15/07/2014 09:09:26,0.2,,
15/07/2014 09:09:27,0.2,,
15/07/2014 09:23:13,0.2,,
15/07/2014 16:30:28,0.2,,
15/07/2014 16:30:29,0.2,,
15/07/2014 16:36:25,0.2,,
15/07/2014 16:36:26,0.2,,
15/07/2014 16:37:22,0.2,,
15/07/2014 16:37:23,0.2,,
15/07/2014 16:54:55,0.2,,
15/07/2014 16:54:56,0.2,,
15/07/2014 17:37:57,0.2,,
15/07/2014 17:37:58,0.2,,
15/07/2014 17:48:05,0.2,,
15/07/2014 17:48:06,0.2,,
15/07/2014 17:52:37,0.2,,
15/07/2014 17:52:38,0.2,,
15/07/2014 17:53:48,0.2,,
15/07/2014 17:59:28,0.2,,
15/07/2014 18:01:15,0.2,,
15/07/2014 18:01:16,0.2,,
15/07/2014 18:56:59,0.2,,
15/07/2014 19:08:37,0.2,,
15/07/2014 19:08:38,0.2,,
15/07/2014 19:23:00,0.2,,
15/07/2014 20:09:36,0.2,,
15/07/2014 20:09:37,0.2,,
15/07/2014 20:10:00,0.2,,
15/07/2014 20:37:37,0.2,,
15/07/2014 20:42:12,0.2,,
15/07/2014 20:42:15,0.2,,
15/07/2014 20:42:16,0.2,,
15/07/2014 20:42:17,0.2,,
15/07/2014 20:42:18,0.2,,
15/07/2014 20:42:19,0.2,,
15/07/2014 20:45:25,0.2,,
15/07/2014 20:45:26,0.2,,
15/07/2014 20:49:43,0.2,,
15/07/2014 20:49:45,0.2,,
15/07/2014 20:55:30,0.2,,
15/07/2014 21:02:21,0.2,,
15/07/2014 21:05:36,0.2,,
15/07/2014 21:08:39,0.2,,
15/07/2014 21:08:40,0.2,,
15/07/2014 21:12:33,0.2,,
15/07/2014 21:33:56,0.2,,
15/07/2014 21:34:32,0.2,,
15/07/2014 21:34:33,0.2,,
15/07/2014 21:39:52,0.2,,
15/07/2014 21:40:08,0.2,,
15/07/2014 21:43:27,0.2,,
15/07/2014 21:43:28,0.2,,
15/07/2014 22:05:55,0.2,,
15/07/2014 22:10:17,0.2,,
15/07/2014 22:27:29,0.2,,
15/07/2014 22:31:35,0.2,,
15/07/2014 22:31:36,0.2,,
15/07/2014 22:31:37,0.2,,
15/07/2014 22:39:08,0.2,,
15/07/2014 22:39:09,0.2,,
15/07/2014 22:46:08,0.2,,
15/07/2014 22:51:49,0.2,,
15/07/2014 22:51:50,0.2,,
15/07/2014 23:02:24,0.2,,
15/07/2014 23:03:00,0.2,,
15/07/2014 23:15:53,0.2,,
15/07/2014 23:30:47,0.2,,
15/07/2014 23:31:02,0.2,,
15/07/2014 23:31:03,0.2,,
15/07/2014 23:31:34,0.2,,
15/07/2014 23:31:35,0.2,,
15/07/2014 23:33:54,0.2,,
15/07/2014 23:37:14,0.2,,
15/07/2014 23:42:32,0.2,,
15/07/2014 23:42:33,0.2,,
15/07/2014 23:44:49,0.2,,
16/07/2014 00:11:22,0.2,,
16/07/2014 00:11:23,0.2,,
16/07/2014 03:38:23,0.2,,
16/07/2014 04:39:51,0.2,,
16/07/2014 04:39:52,0.2,,
16/07/2014 04:48:41,0.2,,
16/07/2014 04:48:44,0.2,,
16/07/2014 05:04:20,0.2,,
16/07/2014 06:32:11,0.2,,
16/07/2014 06:41:32,0.2,,
16/07/2014 06:41:33,0.2,,
16/07/2014 06:51:32,0.2,,
16/07/2014 06:55:47,0.2,,
16/07/2014 06:55:48,0.2,,
16/07/2014 07:12:27,0.2,,
16/07/2014 07:41:50,0.2,,
16/07/2014 07:47:38,0.2,,
16/07/2014 07:51:19,0.2,,
16/07/2014 08:18:27,0.2,,
16/07/2014 08:18:28,0.2,,
16/07/2014 08:45:48,0.2,,
16/07/2014 08:45:49,0.2,,
16/07/2014 09:09:00,0.2,,
16/07/2014 09:36:16,0.2,,
16/07/2014 09:36:17,0.2,,
16/07/2014 09:45:11,0.2,,
16/07/2014 13:57:05,0.2,,
16/07/2014 13:57:06,0.2,,
16/07/2014 14:26:05,0.2,,
16/07/2014 19:36:30,0.2,,
16/07/2014 19:36:41,0.2,,
17/07/2014 04:56:39,0.2,,
17/07/2014 05:28:02,0.2,,
17/07/2014 07:43:13,0.2,,
17/07/2014 07:59:08,0.2,,
17/07/2014 07:59:09,0.2,,
17/07/2014 08:38:50,0.2,,
17/07/2014 08:38:51,0.2,,
17/07/2014 08:38:52,0.2,,
17/07/2014 08:54:31,0.2,,
17/07/2014 09:05:58,0.2,,
17/07/2014 09:15:16,0.2,,
17/07/2014 09:34:08,0.2,,
17/07/2014 09:34:09,0.2,,
17/07/2014 11:54:53,0.2,,
17/07/2014 11:54:54,0.2,,
17/07/2014 13:33:48,0.2,,
17/07/2014 13:45:20,0.2,,
17/07/2014 13:45:21,0.2,,
17/07/2014 14:06:58,0.2,,
17/07/2014 14:07:13,0.2,,
17/07/2014 14:25:35,0.2,,
17/07/2014 14:48:33,0.2,,
17/07/2014 15:07:36,0.2,,
17/07/2014 16:01:16,0.2,,
17/07/2014 16:32:23,0.2,,
18/07/2014 23:32:28,0.2,,
19/07/2014 00:52:40,0.2,,
19/07/2014 00:52:41,0.2,,
19/07/2014 01:21:54,0.2,,
19/07/2014 01:21:55,0.2,,
19/07/2014 02:25:08,0.2,,
19/07/2014 04:55:37,0.2,,
19/07/2014 05:46:00,0.2,,
19/07/2014 05:46:01,0.2,,
19/07/2014 05:56:52,0.2,,
19/07/2014 05:56:53,0.2,,
19/07/2014 06:15:07,0.2,,
19/07/2014 06:15:08,0.2,,
19/07/2014 06:36:22,0.2,,
19/07/2014 06:36:23,0.2,,
19/07/2014 07:45:31,0.2,,
19/07/2014 07:45:32,0.2,,
19/07/2014 07:58:47,0.2,,
19/07/2014 07:58:49,0.2,,
19/07/2014 08:08:59,0.2,,
19/07/2014 08:14:09,0.2,,
19/07/2014 08:58:40,0.2,,
19/07/2014 08:58:41,0.2,,
19/07/2014 09:24:31,0.2,,
19/07/2014 11:01:43,0.2,,
19/07/2014 12:22:53,0.2,,
19/07/2014 12:22:54,0.2,,
19/07/2014 12:30:41,0.2,,
19/07/2014 12:30:42,0.2,,
19/07/2014 13:40:11,0.2,,
19/07/2014 17:54:56,0.2,,
19/07/2014 17:54:57,0.2,,
19/07/2014 18:30:14,0.2,,
19/07/2014 18:43:57,0.2,,
19/07/2014 18:59:41,0.2,,
19/07/2014 18:59:42,0.2,,
19/07/2014 19:11:30,0.2,,
19/07/2014 19:26:17,0.2,,
19/07/2014 19:26:18,0.2,,
19/07/2014 19:36:19,0.2,,
19/07/2014 19:54:05,0.2,,
19/07/2014 20:15:18,0.2,,
19/07/2014 20:35:09,0.2,,
19/07/2014 20:35:28,0.2,,
19/07/2014 20:41:01,0.2,,
19/07/2014 20:58:50,0.2,,
19/07/2014 21:00:11,0.2,,
19/07/2014 21:12:33,0.2,,
19/07/2014 21:31:03,0.2,,
19/07/2014 21:46:21,0.2,,
19/07/2014 22:15:13,0.2,,
19/07/2014 22:15:30,0.2,,
19/07/2014 22:38:08,0.2,,
19/07/2014 23:34:15,0.2,,
19/07/2014 23:55:32,0.2,,
20/07/2014 00:26:56,0.2,,
20/07/2014 01:00:18,0.2,,
20/07/2014 01:00:19,0.2,,
20/07/2014 01:35:06,0.2,,
20/07/2014 01:35:07,0.2,,
20/07/2014 02:01:09,0.2,,
20/07/2014 02:54:20,0.2,,
20/07/2014 03:49:46,0.2,,
20/07/2014 03:49:47,0.2,,
20/07/2014 05:33:08,0.2,,
20/07/2014 06:37:25,0.2,,
20/07/2014 07:20:38,0.2,,
20/07/2014 07:44:22,0.2,,
20/07/2014 08:18:16,0.2,,
20/07/2014 08:18:29,0.2,,
20/07/2014 08:33:04,0.2,,
20/07/2014 09:05:12,0.2,,
20/07/2014 09:41:56,0.2,,
20/07/2014 09:41:57,0.2,,
20/07/2014 10:31:49,0.2,,
20/07/2014 11:00:15,0.2,,
20/07/2014 11:25:12,0.2,,
20/07/2014 11:26:04,0.2,,
20/07/2014 11:38:47,0.2,,
20/07/2014 11:57:05,0.2,,
20/07/2014 12:02:15,0.2,,
20/07/2014 12:02:16,0.2,,
20/07/2014 12:25:05,0.2,,
20/07/2014 12:26:04,0.2,,
20/07/2014 12:53:56,0.2,,
20/07/2014 12:53:57,0.2,,
20/07/2014 13:37:21,0.2,,
20/07/2014 14:32:42,0.2,,
20/07/2014 14:32:43,0.2,,
20/07/2014 15:42:42,0.2,,
20/07/2014 16:51:29,0.2,,
20/07/2014 16:51:30,0.2,,
20/07/2014 17:24:25,0.2,,
20/07/2014 18:12:05,0.2,,
20/07/2014 18:12:06,0.2,,
20/07/2014 18:50:22,0.2,,
20/07/2014 18:50:24,0.2,,
20/07/2014 19:14:24,0.2,,
20/07/2014 19:50:45,0.2,,
20/07/2014 19:56:23,0.2,,
20/07/2014 20:10:20,0.2,,
20/07/2014 20:14:17,0.2,,
20/07/2014 20:15:40,0.2,,
20/07/2014 20:43:34,0.2,,
20/07/2014 20:43:46,0.2,,
20/07/2014 20:55:05,0.2,,
20/07/2014 21:38:40,0.2,,
20/07/2014 22:21:01,0.2,,
20/07/2014 22:21:02,0.2,,
20/07/2014 22:51:28,0.2,,
20/07/2014 22:56:49,0.2,,
20/07/2014 23:16:08,0.2,,
20/07/2014 23:16:09,0.2,,
20/07/2014 23:56:00,0.2,,
20/07/2014 23:56:01,0.2,,
21/07/2014 00:26:36,0.2,,
21/07/2014 00:26:37,0.2,,
21/07/2014 01:19:41,0.2,,
21/07/2014 02:17:17,0.2,,
21/07/2014 03:19:29,0.2,,
21/07/2014 04:07:30,0.2,,
21/07/2014 05:14:37,0.2,,
21/07/2014 06:25:42,0.2,,
24/07/2014 04:13:14,0.2,,
24/07/2014 04:13:17,0.2,,
